frame,x,y,z,cxx,cxy,cxz,cyx,cyy,cyz,czx,czy,czz,trace,in_denial,is_prior,is_tail
3480,243.710281,-26.883817,6.336611,4.022956278e-03,-9.830688328e-06,-8.876471754e-06,-9.830688328e-06,5.355343031e-03,-6.092646539e-08,-8.876471754e-06,-6.092646539e-08,5.355657144e-03,1.473395645e-02,0,0,0
3490,243.055864,-16.289932,5.955029,2.131834050e-03,1.541248082e-06,-1.223125952e-06,1.541248082e-06,2.377773251e-03,-3.829068683e-09,-1.223125952e-06,-3.829068683e-09,2.377856842e-03,6.887464143e-03,0,0,0
3500,242.724594,-6.251436,5.391453,9.640618721e-05,9.812037441e-09,2.882570977e-09,9.812037441e-09,9.654336323e-05,-2.684996280e-10,2.882570977e-09,-2.684996280e-10,9.654425593e-05,2.894938064e-04,0,1,0
3510,242.096737,1.538706,5.030852,4.135714595e-03,-5.801829848e-06,-1.042307494e-07,-5.801829848e-06,4.481531909e-03,2.817718418e-08,-1.042307494e-07,2.817718418e-08,4.483040288e-03,1.310028679e-02,0,0,0
3520,242.052465,6.097335,4.874179,5.812484074e-03,-6.635304599e-05,-8.637951952e-07,-6.635304599e-05,6.851895844e-03,-2.013058680e-07,-8.637951952e-07,-2.013058680e-07,6.858263044e-03,1.952264296e-02,0,0,0
3530,242.846097,8.286042,4.598459,2.043572799e-03,-1.059177667e-04,4.412621820e-06,-1.059177667e-04,2.533693144e-03,1.580008554e-06,4.412621820e-06,1.580008554e-06,2.567950111e-03,7.145216054e-03,0,0,0
3540,243.909736,10.781934,4.500272,1.196412286e-03,-1.220039567e-04,6.243035772e-07,-1.220039567e-04,1.245816941e-03,1.149991888e-06,6.243035772e-07,1.149991888e-06,1.351361740e-03,3.793590966e-03,0,0,0
3550,246.360821,13.450527,4.971999,9.250767677e-05,9.252985080e-08,-1.044749150e-08,9.252985080e-08,9.198196500e-05,6.132355007e-08,-1.044749150e-08,6.132355007e-08,9.257635983e-05,2.770660016e-04,0,1,0
3560,251.941393,14.248870,5.411862,1.109393916e-03,9.780403827e-08,-8.738915231e-08,9.780403827e-08,1.133452093e-03,1.725344579e-09,-8.738915231e-08,1.725344579e-09,1.133573521e-03,3.376419530e-03,0,0,0
3570,261.042882,14.537934,5.441548,4.396203594e-03,-1.588311345e-06,8.525530253e-06,-1.588311345e-06,5.460437152e-03,-4.292148509e-08,8.525530253e-06,-4.292148509e-08,5.460722964e-03,1.531736371e-02,0,0,0
3580,270.823821,15.068512,5.499714,5.695483807e-03,-6.126517163e-06,2.139672990e-05,-6.126517163e-06,7.880546797e-03,6.364772638e-08,2.139672990e-05,6.364772638e-08,7.880385132e-03,2.145641574e-02,0,0,0
3590,283.191202,15.684592,5.648116,4.887129773e-03,3.989816180e-06,-1.426678649e-06,3.989816180e-06,6.475216336e-03,9.729706286e-08,-1.426678649e-06,9.729706286e-08,6.475366804e-03,1.783771291e-02,0,0,0
3600,295.639015,16.170432,5.816658,9.775654832e-05,-5.401577225e-10,-6.846399633e-10,-5.401577225e-10,9.807739621e-05,1.297694724e-10,-6.846399633e-10,1.297694724e-10,9.807696135e-05,2.939109059e-04,0,1,0
3610,309.093791,16.769043,6.509543,3.795494344e-03,-5.489302652e-06,-7.883310380e-07,-5.489302652e-06,4.790405780e-03,5.135430145e-09,-7.883310380e-07,5.135430145e-09,4.790432298e-03,1.337633242e-02,0,0,0
3620,322.554906,17.365345,6.879218,4.925855752e-03,1.713481592e-05,-3.235360586e-05,1.713481592e-05,8.299559504e-03,1.698908959e-07,-3.235360586e-05,1.698908959e-07,8.299522036e-03,2.152493729e-02,0,0,0
3630,333.583631,17.996362,7.167219,4.335162879e-03,2.166783222e-05,-2.161047801e-05,2.166783222e-05,6.524873490e-03,5.892495819e-08,-2.161047801e-05,5.892495819e-08,6.524990815e-03,1.738502718e-02,0,0,0
3640,345.644584,18.410019,7.390892,2.139199804e-03,-8.562912879e-07,-4.603356380e-06,-8.562912879e-07,2.382296035e-03,-9.428682379e-09,-4.603356380e-06,-9.428682379e-09,2.382243921e-03,6.903739759e-03,0,0,0
3650,356.203508,18.834164,7.115943,9.694282731e-05,3.259442939e-11,6.905110611e-09,3.259442939e-11,9.706314095e-05,-2.100633207e-10,6.905110611e-09,-2.100633207e-10,9.706381214e-05,2.910697804e-04,0,1,0
3660,365.649085,18.780848,7.535806,2.059640422e-02,-1.260394457e-04,-2.330229002e-05,-1.260394457e-04,2.121571338e-02,6.001918981e-08,-2.330229002e-05,6.001918981e-08,2.130549983e-02,6.311761742e-02,0,0,0
3670,371.462218,18.665501,8.079093,5.920893971e-03,-4.439839368e-04,4.168755692e-06,-4.439839368e-04,5.884106916e-03,1.064203137e-05,4.168755692e-06,1.064203137e-05,6.403842174e-03,1.820884306e-02,0,0,0
3680,375.468201,21.430295,8.090407,2.324196132e-03,-9.897309884e-05,-2.115753530e-06,-9.897309884e-05,2.390028980e-03,-1.607641777e-07,-2.115753530e-06,-1.607641777e-07,2.475458079e-03,7.189683190e-03,0,0,0
3690,377.016056,26.170023,8.008499,9.726624788e-04,-3.230613146e-06,8.139171115e-07,-3.230613146e-06,9.775266516e-04,3.204576147e-07,8.139171115e-07,3.204576147e-07,9.815113402e-04,2.931700471e-03,0,0,0
3700,376.134947,32.448548,7.165555,9.789695588e-05,1.356212220e-08,8.071514339e-09,1.356212220e-08,9.807033786e-05,-7.960148267e-10,8.071514339e-09,-7.960148267e-10,9.807209399e-05,2.940393877e-04,0,1,0
3710,375.887369,38.519982,7.013926,1.046241506e-02,2.062787182e-05,-6.460723834e-06,2.062787182e-05,1.105088467e-02,-4.332142863e-07,-6.460723834e-06,-4.332142863e-07,1.105315299e-02,3.256645272e-02,0,0,0
3720,375.658475,49.575930,6.994889,1.633810921e-02,-5.585707028e-04,-1.328876350e-04,-5.585707028e-04,2.124397931e-02,-2.296492014e-05,-1.328876350e-04,-2.296492014e-05,2.139613611e-02,5.897822463e-02,0,0,0
3730,374.697467,59.209384,6.898079,1.478881474e-02,-1.833697382e-04,-5.910930804e-05,-1.833697382e-04,1.680748257e-02,-2.430498483e-05,-5.910930804e-05,-2.430498483e-05,1.691066203e-02,4.850695934e-02,0,0,0
3740,373.475679,70.665959,6.465236,4.454234249e-02,-6.424790821e-05,4.008120553e-05,-6.424790821e-05,4.856088302e-02,-7.504899945e-06,4.008120553e-05,-7.504899945e-06,4.858496732e-02,1.416881928e-01,0,0,0
3750,372.385828,82.090453,5.734853,9.988851652e-05,-1.121982822e-09,-1.645603265e-10,-1.121982822e-09,9.991602400e-05,-1.841352347e-11,-1.645603265e-10,-1.841352347e-11,9.991607192e-05,2.997206124e-04,0,1,0
3760,372.506721,91.473220,5.786670,5.907598178e-02,-3.305755441e-04,-1.311353812e-04,-3.305755441e-04,7.198576129e-02,-3.836483110e-06,-1.311353812e-04,-3.836483110e-06,7.211254169e-02,2.031742848e-01,0,0,0
3770,372.052151,100.180463,5.547960,1.084301697e-01,2.533254974e-03,3.363883203e-04,2.533254974e-03,1.507034215e-01,-1.204339045e-05,3.363883203e-04,-1.204339045e-05,1.509922801e-01,4.101258713e-01,0,0,0
3780,370.987232,109.461445,5.239506,1.149483000e-01,2.406357387e-03,-8.996751806e-04,2.406357387e-03,1.689502516e-01,2.865677326e-05,-8.996751806e-04,2.865677326e-05,1.690983194e-01,4.529968709e-01,0,0,0
3790,370.184130,120.211915,4.787002,7.878379743e-02,8.865717455e-05,1.109561601e-04,8.865717455e-05,1.023695747e-01,1.843684505e-06,1.109561601e-04,1.843684505e-06,1.024270851e-01,2.835804573e-01,0,0,0
3800,369.912817,132.038860,4.425392,9.995883070e-05,-1.660147342e-09,-4.080947966e-10,-1.660147342e-09,9.998653442e-05,-2.452619588e-11,-4.080947966e-10,-2.452619588e-11,9.998662940e-05,2.999319945e-04,0,1,0
3810,369.556637,143.669140,4.177911,8.007795202e-02,-1.734167863e-04,-1.494371327e-04,-1.734167863e-04,1.037767431e-01,9.801090448e-07,-1.494371327e-04,9.801090448e-07,1.037936772e-01,2.876483723e-01,0,0,0
3820,368.950709,155.123555,3.892801,1.200974582e-01,1.338889449e-04,-1.464908116e-03,1.338889449e-04,1.921252930e-01,6.000496157e-06,-1.464908116e-03,6.000496157e-06,1.921475414e-01,5.043702927e-01,0,0,0
3830,368.129734,166.168325,3.595747,1.200940344e-01,8.770076732e-04,-1.296130983e-03,8.770076732e-04,1.924266073e-01,1.505360336e-05,-1.296130983e-03,1.505360336e-05,1.924343084e-01,5.049549501e-01,0,0,0
3840,367.260741,176.868349,3.323702,8.007888055e-02,4.330778450e-04,-1.308237326e-04,4.330778450e-04,1.057234233e-01,2.519450272e-06,-1.308237326e-04,2.519450272e-06,1.057317082e-01,2.915340121e-01,0,0,0
3850,366.668798,187.676212,3.056416,9.996016726e-05,8.258640300e-10,-4.051680390e-10,8.258640300e-10,9.998806621e-05,9.974123411e-12,-4.051680390e-10,9.974123411e-12,9.998816943e-05,2.999364029e-04,0,1,0
3860,366.320285,198.819804,2.732479,8.012992579e-02,3.884973608e-04,-2.312210629e-04,3.884973608e-04,1.010462424e-01,5.581818421e-06,-2.312210629e-04,5.581818421e-06,1.011617677e-01,2.823379359e-01,0,0,0
3870,366.419930,210.132504,2.395694,1.201976260e-01,9.308086101e-04,-6.272098925e-04,9.308086101e-04,1.807064632e-01,2.136157194e-05,-6.272098925e-04,2.136157194e-05,1.811115969e-01,4.820156861e-01,0,0,0
3880,366.856376,221.035926,2.114599,1.202323163e-01,-1.034255751e-03,-8.342556027e-04,-1.034255751e-03,1.748645127e-01,-1.171426937e-05,-8.342556027e-04,-1.171426937e-05,1.753237615e-01,4.704205906e-01,0,0,0
3890,367.619587,230.402281,1.868753,8.018159068e-02,-4.530455582e-04,-4.500764252e-04,-4.530455582e-04,9.674155236e-02,-8.598163003e-06,-4.500764252e-04,-8.598163003e-06,9.691898942e-02,2.738421325e-01,0,0,0
3900,368.859698,237.536582,1.722341,9.996064865e-05,-3.254183536e-09,-3.691909880e-10,-3.254183536e-09,9.997848706e-05,-6.438105804e-11,-3.691909880e-10,-6.438105804e-11,9.997906633e-05,2.999182020e-04,0,1,0
3910,370.149410,242.632554,1.615301,8.020166590e-02,-3.882811071e-04,-9.586834815e-05,-3.882811071e-04,8.459133076e-02,-7.011222652e-06,-9.586834815e-05,-7.011222652e-06,8.474358013e-02,2.495365768e-01,0,0,0
3920,370.523557,246.728265,1.534108,1.202411539e-01,9.792515803e-04,-1.971602688e-04,9.792515803e-04,1.305195356e-01,1.993807116e-05,-1.971602688e-04,1.993807116e-05,1.307268881e-01,3.814875775e-01,0,0,0
3930,370.445777,250.943539,1.453910,1.201978802e-01,1.018683649e-03,-1.359003594e-04,1.018683649e-03,1.298087529e-01,1.202972038e-05,-1.359003594e-04,1.202972038e-05,1.299496774e-01,3.799563104e-01,0,0,0
3940,370.751843,255.123625,1.362247,8.009913499e-02,-1.051423481e-04,-8.715886973e-05,-1.051423481e-04,8.395303417e-02,-3.341627427e-06,-8.715886973e-05,-3.341627427e-06,8.398021932e-02,2.480323885e-01,0,0,0
3950,371.207868,258.368323,1.302895,9.996908773e-05,-2.306569966e-09,-8.526074231e-11,-2.306569966e-09,9.996651444e-05,-4.561193081e-11,-8.526074231e-11,-4.561193081e-11,9.997510553e-05,2.999107077e-04,0,1,0
3960,370.711400,261.908352,1.201978,8.680188705e-02,-3.142149885e-03,-3.975328873e-05,-3.142149885e-03,8.284790652e-02,-5.646679287e-05,-3.975328873e-05,-5.646679287e-05,9.015154423e-02,2.598013378e-01,0,0,0
3970,367.884680,265.746354,1.013975,1.298880520e-01,-9.188627684e-03,6.733866361e-05,-9.188627684e-03,1.394695332e-01,1.619105975e-04,6.733866361e-05,1.619105975e-04,1.537798426e-01,4.231374278e-01,0,0,0
3980,361.683996,268.474711,0.762951,1.243254368e-01,-2.105620582e-03,-1.079191804e-04,-2.105620582e-03,1.511671256e-01,1.812992707e-04,-1.079191804e-04,1.812992707e-04,1.603660354e-01,4.358585979e-01,0,0,0
3990,352.918362,269.658422,0.516145,8.133716072e-02,1.474009259e-03,2.339857708e-05,1.474009259e-03,9.507095940e-02,4.440110270e-05,2.339857708e-05,4.440110270e-05,9.726914895e-02,2.736772691e-01,0,0,0
4000,342.168425,270.459795,0.228353,9.996155118e-05,1.020102056e-09,-1.119805489e-10,1.020102056e-09,9.998355158e-05,2.494168806e-11,-1.119805489e-10,2.494168806e-11,9.998456598e-05,2.999296687e-04,0,1,0
4010,330.361397,271.113932,-0.064868,8.019556538e-02,-1.151958118e-03,2.594085740e-04,-1.151958118e-03,1.051063490e-01,1.887473601e-05,2.594085740e-04,1.887473601e-05,1.053342773e-01,2.906361917e-01,0,0,0
4020,318.542833,271.354289,-0.370530,1.202774333e-01,-1.181272474e-03,-1.227099279e-03,-1.181272474e-03,1.981951070e-01,-2.749516082e-06,-1.227099279e-03,-2.749516082e-06,1.989537224e-01,5.174262627e-01,0,0,0
4030,306.984233,271.037037,-0.630238,1.202625340e-01,8.704904030e-04,-9.092970284e-04,8.704904030e-04,2.002288175e-01,4.012454083e-05,-9.092970284e-04,4.012454083e-05,2.010109557e-01,5.215023072e-01,0,0,0
4040,295.590319,270.203828,-0.878206,8.017551141e-02,8.185373759e-04,-2.476493430e-04,8.185373759e-04,1.087958671e-01,1.486349062e-05,-2.476493430e-04,1.486349062e-05,1.090464822e-01,2.980178607e-01,0,0,0
4050,283.977015,268.848197,-1.099146,9.996050614e-05,-2.049145803e-10,-3.086195837e-10,-2.049145803e-10,9.998964360e-05,1.271361453e-11,-3.086195837e-10,1.271361453e-11,9.999001920e-05,2.999401690e-04,0,1,0
4060,272.110069,266.993870,-1.314550,8.022361955e-02,-1.298230144e-03,-1.889992185e-04,-1.298230144e-03,1.067411912e-01,1.847362394e-06,-1.889992185e-04,1.847362394e-06,1.070444830e-01,2.940092938e-01,0,0,0
4070,260.000550,264.515817,-1.549299,1.203070902e-01,-1.441383152e-03,-1.001722735e-03,-1.441383152e-03,2.065671835e-01,-6.819307410e-06,-1.001722735e-03,-6.819307410e-06,2.075405731e-01,5.344148468e-01,0,0,0
4080,247.887149,261.417445,-1.726796,1.202970159e-01,8.924114029e-04,-1.325730632e-03,8.924114029e-04,2.113868987e-01,3.748038262e-05,-1.325730632e-03,3.748038262e-05,2.123634677e-01,5.440473824e-01,0,0,0
4090,235.919277,257.763569,-1.876806,8.018752606e-02,8.302379710e-04,-2.730106914e-04,8.302379710e-04,1.124353002e-01,1.562742434e-05,-2.730106914e-04,1.562742434e-05,1.127405529e-01,3.053633792e-01,0,0,0
4100,224.138425,253.572047,-2.000841,9.996044612e-05,3.374340486e-10,-2.071572591e-10,3.374340486e-10,9.999003956e-05,2.072781265e-11,-2.071572591e-10,2.072781265e-11,9.999035852e-05,2.999408442e-04,0,1,0
4110,212.583752,248.972673,-2.114719,8.018264481e-02,-1.147382686e-03,-1.643637786e-04,-1.147382686e-03,1.071733858e-01,6.167046376e-06,-1.643637786e-04,6.167046376e-06,1.073903252e-01,2.947463559e-01,0,0,0
4120,201.352602,244.073251,-2.204544,1.202583368e-01,-1.766436303e-03,-3.399612326e-04,-1.766436303e-03,2.049202074e-01,4.478698970e-05,-3.399612326e-04,4.478698970e-05,2.056613930e-01,5.308399372e-01,0,0,0
4130,190.429744,238.760498,-2.291773,1.202381356e-01,4.514273192e-04,-8.159215653e-04,4.514273192e-04,2.075717808e-01,6.324711756e-05,-8.159215653e-04,6.324711756e-05,2.083277063e-01,5.361376228e-01,0,0,0
4140,179.842672,233.041997,-2.420105,8.017341098e-02,7.761518620e-04,-4.040550732e-04,7.761518620e-04,1.111110272e-01,2.333310656e-05,-4.040550732e-04,2.333310656e-05,1.113646316e-01,3.026490698e-01,0,0,0
4150,169.377470,226.758094,-2.480010,9.996046945e-05,3.639795909e-11,-2.275620298e-10,3.639795909e-11,9.998990566e-05,1.379680649e-11,-2.275620298e-10,1.379680649e-11,9.999025691e-05,2.999406320e-04,0,1,0
4160,159.052041,219.820078,-2.480280,8.018614941e-02,-1.164059619e-03,-2.378880028e-04,-1.164059619e-03,1.075180759e-01,2.358392456e-07,-2.378880028e-04,2.358392456e-07,1.077296434e-01,2.954338687e-01,0,0,0
4170,149.099783,212.650957,-2.453081,1.202779063e-01,-2.046177490e-03,-5.269907117e-04,-2.046177490e-03,2.066743567e-01,3.487456438e-05,-5.269907117e-04,3.487456438e-05,2.074538289e-01,5.344060919e-01,0,0,0
4180,139.540499,205.195669,-2.451980,1.202694699e-01,1.140298082e-04,-1.324340680e-03,1.140298082e-04,2.102654647e-01,5.748224266e-05,-1.324340680e-03,5.748224266e-05,2.111410405e-01,5.416759750e-01,0,0,0
4190,130.276988,197.165933,-2.451236,8.018314166e-02,7.326694318e-04,-5.121255360e-04,7.326694318e-04,1.124191150e-01,2.116084630e-05,-5.121255360e-04,2.116084630e-05,1.127033239e-01,3.053055805e-01,0,0,0
4200,121.160219,188.493417,-2.370975,9.996030995e-05,8.343504148e-10,-2.663670896e-10,8.343504148e-10,9.999059043e-05,2.000647231e-11,-2.663670896e-10,2.000647231e-11,9.999082269e-05,2.999417231e-04,0,1,0
4210,112.236360,179.175859,-2.323892,8.007721192e-02,2.055309307e-05,-2.778927237e-04,2.055309307e-05,1.101336975e-01,2.144075671e-06,-2.778927237e-04,2.144075671e-06,1.101454837e-01,3.003563931e-01,0,0,0
4220,103.409661,169.343651,-2.245994,1.200750447e-01,1.116621705e-03,-7.321345017e-04,1.116621705e-03,2.181988475e-01,1.049044581e-05,-7.321345017e-04,1.049044581e-05,2.182116857e-01,5.564855780e-01,0,0,0
4230,94.593174,159.464614,-2.239827,1.200783601e-01,2.382348556e-04,-1.490473985e-03,2.382348556e-04,2.223397046e-01,4.064583761e-06,-1.490473985e-03,4.064583761e-06,2.223221592e-01,5.647402240e-01,0,0,0
4240,85.767372,149.734038,-2.204579,8.007129039e-02,-2.329362341e-04,-1.300871891e-04,-2.329362341e-04,1.158412129e-01,-6.051924671e-07,-1.300871891e-04,-6.051924671e-07,1.158426596e-01,3.117551629e-01,0,0,0
4250,76.990203,139.980563,-2.127826,9.996002918e-05,1.150320421e-10,-3.249921380e-10,1.150320421e-10,9.999129252e-05,1.106284663e-12,-3.249921380e-10,1.106284663e-12,9.999128949e-05,2.999426112e-04,0,1,0
4260,68.221793,130.191903,-2.009608,8.007057872e-02,-1.192133318e-04,-2.314418237e-04,-1.192133318e-04,1.106984113e-01,-9.287222671e-07,-2.314418237e-04,-9.287222671e-07,1.106967835e-01,3.014657735e-01,0,0,0
4270,59.489487,120.469887,-1.914523,1.200651409e-01,-6.790292635e-04,-8.775871158e-04,-6.790292635e-04,2.183649753e-01,-5.955028757e-06,-8.775871158e-04,-5.955028757e-06,2.183619507e-01,5.567920669e-01,0,0,0
4280,50.727050,110.773215,-1.795623,1.200802157e-01,-5.000220490e-04,-1.600921516e-03,-5.000220490e-04,2.223467555e-01,-7.129565791e-06,-1.600921516e-03,-7.129565791e-06,2.223250631e-01,5.647520343e-01,0,0,0
4290,41.984552,101.037472,-1.714107,8.006974709e-02,6.021871633e-06,-2.125027730e-04,6.021871633e-06,1.162176818e-01,7.944943810e-08,-2.125027730e-04,7.944943810e-08,1.162178627e-01,3.125052916e-01,0,0,0
4300,33.192621,91.124968,-1.603562,9.996003306e-05,2.094805370e-10,-4.548798199e-10,2.094805370e-10,9.999096396e-05,3.091255226e-12,-4.548798199e-10,3.091255226e-12,9.999095866e-05,2.999419557e-04,0,1,0
4310,24.382277,81.141617,-1.528805,8.007145289e-02,7.619319427e-05,-2.644775696e-04,7.619319427e-05,1.098719321e-01,8.952334471e-07,-2.644775696e-04,8.952334471e-07,1.098722787e-01,2.998156637e-01,0,0,0
4320,15.692035,71.288416,-1.458106,1.200739601e-01,-2.302011174e-04,-1.239561689e-03,-2.302011174e-04,2.115285609e-01,-1.813618912e-06,-1.239561689e-03,-1.813618912e-06,2.115312316e-01,5.431337526e-01,0,0,0
4330,7.099771,61.842132,-1.400310,1.200771825e-01,-1.186117689e-03,-8.248877811e-04,-1.186117689e-03,2.081938900e-01,-1.045124577e-05,-8.248877811e-04,-1.045124577e-05,2.082055294e-01,5.364766020e-01,0,0,0
4340,-1.090704,52.839564,-1.345357,8.008509820e-02,-2.624607477e-04,-6.063858414e-04,-2.624607477e-04,1.079492079e-01,-6.160247095e-06,-6.063858414e-04,-6.160247095e-06,1.079394378e-01,2.959737439e-01,0,0,0
4350,-8.228546,44.782102,-1.243630,9.996440981e-05,-3.634839845e-09,-1.240703424e-10,-3.634839845e-09,9.998119360e-05,9.465480903e-11,-1.240703424e-10,9.465480903e-11,9.998478046e-05,2.999303839e-04,0,1,0
4360,-13.700318,37.953537,-1.164778,8.386639840e-02,-2.118337141e-03,-7.980844032e-05,-2.118337141e-03,8.801513439e-02,1.381665337e-04,-7.980844032e-05,1.381665337e-04,9.339632906e-02,2.652778618e-01,0,0,0
4370,-16.868324,31.222383,-1.018286,1.295814519e-01,-1.087655393e-03,-4.083537651e-04,-1.087655393e-03,1.418305202e-01,1.007962853e-04,-4.083537651e-04,1.007962853e-04,1.596869071e-01,4.310988793e-01,0,0,0
4380,-16.759312,24.410976,-0.827592,1.300314816e-01,3.603279151e-03,-3.200154773e-04,3.603279151e-03,1.398248774e-01,-2.522687914e-05,-3.200154773e-04,-2.522687914e-05,1.572732621e-01,4.271296211e-01,0,0,0
4390,-13.689587,18.745169,-0.578166,8.377510149e-02,2.742957901e-03,3.310071451e-05,2.742957901e-03,8.655180783e-02,-1.470152969e-04,3.310071451e-05,-1.470152969e-04,9.115831422e-02,2.614852235e-01,0,0,0
4400,-10.384463,13.635433,-0.317597,9.996374308e-05,3.088623442e-09,-9.954555948e-11,3.088623442e-09,9.997010162e-05,-2.404454961e-12,-9.954555948e-11,-2.404454961e-12,9.997299482e-05,2.999068395e-04,0,1,0
4410,-7.983733,9.409341,-0.108248,8.035042701e-02,-5.818670839e-04,-6.958283804e-05,-5.818670839e-04,8.324460655e-02,-1.433868067e-05,-6.958283804e-05,-1.433868067e-05,8.354600091e-02,2.471410345e-01,0,0,0
4420,-6.618898,6.719941,0.023499,1.212798929e-01,-1.713307968e-03,-4.734236949e-05,-1.713307968e-03,1.271979947e-01,-1.024085297e-05,-4.734236949e-05,-1.024085297e-05,1.285927742e-01,3.770706618e-01,0,0,0
4430,-5.266344,4.750227,0.138387,1.215401268e-01,-1.597759418e-03,1.100822847e-04,-1.597759418e-03,1.277624782e-01,2.663908872e-05,1.100822847e-04,2.663908872e-05,1.295166266e-01,3.788192316e-01,0,0,0
4440,-2.647947,2.555362,0.319849,8.070660110e-02,-1.517891032e-04,-1.440306092e-05,-1.517891032e-04,8.369863758e-02,1.711819632e-05,-1.440306092e-05,1.711819632e-05,8.446706474e-02,2.488723034e-01,0,0,0
4450,2.031863,0.771902,0.486831,9.996228484e-05,-1.922611279e-09,-1.131057984e-10,-1.922611279e-09,9.997481183e-05,8.216523269e-11,-1.131057984e-10,8.216523269e-11,9.997702226e-05,2.999141189e-04,0,1,0
4460,9.137407,0.460936,0.639256,8.010151854e-02,-2.143326030e-04,-4.656903043e-05,-2.143326030e-04,9.511274590e-02,4.661648706e-07,-4.656903043e-05,4.661648706e-07,9.517039718e-02,2.703846616e-01,0,0,0
4470,18.046611,0.801122,0.891140,1.201033872e-01,-7.717451840e-04,3.450967416e-06,-7.717451840e-04,1.710994760e-01,1.032066468e-05,3.450967416e-06,1.032066468e-05,1.712171039e-01,4.624199671e-01,0,0,0
4480,28.186034,1.377681,1.127797,1.200882971e-01,5.896974116e-04,-1.567594338e-04,5.896974116e-04,1.803849482e-01,1.104851032e-05,-1.567594338e-04,1.104851032e-05,1.804804141e-01,4.809536593e-01,0,0,0
4490,39.100830,2.222475,1.369453,8.008026020e-02,3.098708816e-04,-1.726879550e-04,3.098708816e-04,1.039498742e-01,4.210648075e-06,-1.726879550e-04,4.210648075e-06,1.039648428e-01,2.879949772e-01,0,0,0
4500,50.367118,3.033712,1.606881,9.998001520e-05,2.573593533e-11,-4.149608238e-11,2.573593533e-11,9.999348017e-05,1.224719774e-13,-4.149608238e-11,1.224719774e-13,9.999348082e-05,2.999669762e-04,0,1,1
4510,62.014744,3.720500,1.848272,1.001010149e-01,-1.621279434e-04,-9.255015396e-05,-1.621279434e-04,1.396104407e-01,-3.634894151e-07,-9.255015396e-05,-3.634894151e-07,1.396108533e-01,3.793223089e-01,0,0,1
4520,73.886983,4.454275,2.111281,2.001123136e-01,-1.522819066e-03,-1.369729316e-03,-1.522819066e-03,5.481769560e-01,-5.996956066e-06,-1.369729316e-03,-5.996956066e-06,5.481782046e-01,1.296467474e+00,0,0,1
4530,85.605823,5.144041,2.432920,3.006099683e-01,-8.507418219e-03,-2.310930843e-02,-8.507418219e-03,1.493346643e+00,-1.644742484e-04,-2.310930843e-02,-1.644742484e-04,1.492958493e+00,3.286915104e+00,0,0,1
4540,96.968560,5.738948,2.647349,4.007717923e-01,-3.298818179e-02,-2.757490351e-02,-3.298818179e-02,3.186794443e+00,-3.287086835e-04,-2.757490351e-02,-3.287086835e-04,3.186915728e+00,6.774481963e+00,0,0,1
